2023-07-09 10:09:01,1234567890,,,,,183,0.20,8.3,,0
2023-07-09 10:10:01,1234567890,,,,,183,0.20,8.3,,1
2023-07-09 10:11:01,1234567890,,,,,183,0.20,8.3,,0
2023-07-09 10:12:01,1234567890,,,,,183,0.20,8.3,,0
2023-07-09 10:13:01,1234567890,,,,,185,0.20,8.3,,0
2023-07-09 10:14:01,1234567890,,,,,185,0.20,8.3,,0
2023-07-09 10:15:01,1234567890,,,,,185,0.20,8.3,,0
2023-07-09 10:16:01,1234567890,,,,,185,0.20,8.3,,0
2023-07-09 10:17:01,1234567890,,,,,185,0.20,8.3,,0
2023-07-09 10:18:01,1234567890,,,,,185,0.20,8.3,,1
2023-07-09 10:19:01,1234567890,,,,,194,0.20,8.3,,0
2023-07-09 10:20:02,1234567890,,,,,194,0.20,8.3,,0
2023-07-09 10:21:01,1234567890,,,,,194,0.20,8.3,,0
2023-07-09 10:22:01,1234567890,,,,,194,0.20,8.3,,0
2023-07-09 10:23:01,1234567890,,,,,209,0.20,8.3,,0
2023-07-09 10:24:01,1234567890,,,,,209,0.20,8.3,,0
2023-07-09 10:25:01,1234567890,,,,,209,0.20,8.3,,0
2023-07-09 10:26:01,1234567890,,,,,209,0.20,8.3,,0
2023-07-09 10:27:01,1234567890,,,,,209,0.20,8.3,,1
2023-07-09 10:28:01,1234567890,,,,,224,0.20,8.3,,0
2023-07-09 10:29:01,1234567890,,,,,224,0.20,8.3,,0
2023-07-09 10:30:01,1234567890,,,,,224,0.20,8.3,,0
2023-07-09 10:31:02,1234567890,,,,,224,0.20,8.3,,0
2023-07-09 10:32:01,1234567890,,,,,224,0.20,8.3,,0
2023-07-09 10:33:01,1234567890,,,,,241,0.20,8.4,,0
2023-07-09 10:34:02,1234567890,,,,,241,0.20,8.4,,0
2023-07-09 10:35:01,1234567890,,,,,241,0.20,8.4,,1
2023-07-09 10:36:01,1234567890,,,,,241,0.20,8.4,,0
2023-07-09 10:37:01,1234567890,,,,,241,0.20,8.4,,0
2023-07-09 10:38:01,1234567890,,,,,253,0.30,8.4,,0
2023-07-09 10:39:01,1234567890,,,,,253,0.30,8.4,,0
2023-07-09 10:40:01,1234567890,,,,,253,0.30,8.4,,0
2023-07-09 10:41:01,1234567890,,,,,253,0.30,8.4,,0
2023-07-09 10:42:01,1234567890,,,,,253,0.30,8.4,,0
2023-07-09 10:43:01,1234567890,,,,,250,0.30,8.4,,0
2023-07-09 10:44:01,1234567890,,,,,250,0.30,8.4,,1
2023-07-09 10:45:01,1234567890,,,,,250,0.30,8.4,,0
2023-07-09 10:46:01,1234567890,,,,,250,0.30,8.4,,0
2023-07-09 10:47:01,1234567890,,,,,250,0.30,8.4,,0
2023-07-09 10:48:01,1234567890,,,,,231,0.30,8.4,,0
2023-07-09 10:49:02,1234567890,,,,,231,0.30,8.4,,0
2023-07-09 10:50:01,1234567890,,,,,231,0.30,8.4,,0
2023-07-09 10:51:01,1234567890,,,,,231,0.30,8.4,,0
2023-07-09 10:52:01,1234567890,,,,,231,0.30,8.4,,1
2023-07-09 10:53:01,1234567890,,,,,231,0.30,8.4,,0
2023-07-09 10:54:01,1234567890,,,,,216,0.30,8.4,,0
2023-07-09 10:55:01,1234567890,,,,,216,0.30,8.4,,0
2023-07-09 10:56:01,1234567890,,,,,216,0.30,8.4,,0
2023-07-09 10:57:01,1234567890,,,,,216,0.30,8.4,,0
2023-07-09 10:58:01,1234567890,,,,,199,0.30,8.5,,0
2023-07-09 10:59:01,1234567890,,,,,199,0.30,8.5,,0
2023-07-09 11:00:01,1234567890,,,,,199,0.30,8.5,,0
2023-07-09 11:01:01,1234567890,,,,,199,0.30,8.5,,1
2023-07-09 11:02:01,1234567890,,,,,199,0.30,8.5,,0
2023-07-09 11:03:01,1234567890,,,,,174,0.40,8.5,,0
2023-07-09 11:04:01,1234567890,,,,,174,0.40,8.5,,0
2023-07-09 11:05:01,1234567890,,,,,174,0.40,8.5,,0
2023-07-09 11:06:01,1234567890,,,,,174,0.40,8.5,,0
2023-07-09 11:07:01,1234567890,,,,,174,0.40,8.5,,0
2023-07-09 11:08:01,1234567890,,,,,172,0.40,8.5,,0
2023-07-09 11:09:01,1234567890,,,,,172,0.40,8.5,,1
2023-07-09 11:10:01,1234567890,,,,,172,0.40,8.5,,0
2023-07-09 11:11:01,1234567890,,,,,172,0.40,8.5,,0
2023-07-09 11:12:01,1234567890,,,,,172,0.40,8.5,,0
2023-07-09 11:13:01,1234567890,,,,,174,0.40,8.5,,0
2023-07-09 11:14:01,1234567890,,,,,174,0.40,8.5,,0
2023-07-09 11:15:01,1234567890,,,,,174,0.40,8.5,,0
2023-07-09 11:16:02,1234567890,,,,,174,0.40,8.5,,0
2023-07-09 11:17:01,1234567890,,,,,174,0.40,8.5,,0
2023-07-09 11:18:01,1234567890,,,,,174,0.40,8.5,,1
2023-07-09 11:19:01,1234567890,,,,,157,0.40,8.5,,0
2023-07-09 11:20:01,1234567890,,,,,157,0.40,8.5,,0
2023-07-09 11:21:01,1234567890,,,,,157,0.40,8.5,,0
2023-07-09 11:22:01,1234567890,,,,,157,0.40,8.5,,0
2023-07-09 11:23:01,1234567890,,,,,149,0.40,8.5,,0
2023-07-09 11:24:01,1234567890,,,,,149,0.40,8.5,,0
2023-07-09 11:25:01,1234567890,,,,,149,0.40,8.5,,0
2023-07-09 11:26:01,1234567890,,,,,149,0.40,8.5,,1
2023-07-09 11:27:02,1234567890,,,,,149,0.40,8.5,,0
2023-07-09 11:28:01,1234567890,,,,,149,0.40,8.5,,0
2023-07-09 11:29:01,1234567890,,,,,163,0.40,8.5,,0
2023-07-09 11:30:01,1234567890,,,,,163,0.40,8.5,,0
2023-07-09 11:31:01,1234567890,,,,,163,0.40,8.5,,0
2023-07-09 11:32:02,1234567890,,,,,163,0.40,8.5,,0
2023-07-09 11:33:01,1234567890,,,,,185,0.40,8.6,,0
2023-07-09 11:34:01,1234567890,,,,,185,0.40,8.6,,1
2023-07-09 11:35:01,1234567890,,,,,185,0.40,8.6,,1
2023-07-09 11:36:01,1234567890,,,,,185,0.40,8.6,,0
2023-07-09 11:37:01,1234567890,,,,,185,0.40,8.6,,0
2023-07-09 11:38:01,1234567890,,,,,184,0.50,8.6,,0
2023-07-09 11:39:01,1234567890,,,,,184,0.50,8.6,,0
2023-07-09 11:40:01,1234567890,,,,,184,0.50,8.6,,0
2023-07-09 11:41:02,1234567890,,,,,184,0.50,8.6,,0
2023-07-09 11:42:01,1234567890,,,,,184,0.50,8.6,,0
2023-07-09 11:44:01,1234567890,,,,,179,0.50,8.6,,0
2023-07-09 11:45:01,1234567890,,,,,179,0.50,8.6,,0
2023-07-09 11:46:01,1234567890,,,,,179,0.50,8.6,,0
2023-07-09 11:47:01,1234567890,,,,,179,0.50,8.6,,0
2023-07-09 11:48:01,1234567890,,,,,171,0.50,8.6,,0
2023-07-09 11:49:01,1234567890,,,,,171,0.50,8.6,,1
2023-07-09 11:50:01,1234567890,,,,,171,0.50,8.6,,0
2023-07-09 11:51:02,1234567890,,,,,171,0.50,8.6,,0
2023-07-09 11:52:01,1234567890,,,,,171,0.50,8.6,,0
2023-07-09 11:53:01,1234567890,,,,,162,0.50,8.6,,0
2023-07-09 11:54:01,1234567890,,,,,162,0.50,8.6,,0
2023-07-09 11:55:01,1234567890,,,,,162,0.50,8.6,,0
2023-07-09 11:56:01,1234567890,,,,,162,0.50,8.6,,0
2023-07-09 11:57:01,1234567890,,,,,162,0.50,8.6,,1
2023-07-09 11:58:01,1234567890,,,,,162,0.50,8.6,,0
2023-07-09 11:59:01,1234567890,,,,,159,0.50,8.6,,0
2023-07-09 12:00:01,1234567890,,,,,159,0.50,8.6,,0
2023-07-09 12:01:01,1234567890,,,,,159,0.50,8.6,,0
2023-07-09 12:02:01,1234567890,,,,,159,0.50,8.6,,0
2023-07-09 12:03:01,1234567890,,,,,160,0.50,8.6,,0
2023-07-09 12:04:01,1234567890,,,,,160,0.50,8.6,,0
2023-07-09 12:05:01,1234567890,,,,,160,0.50,8.6,,0
2023-07-09 12:06:01,1234567890,,,,,160,0.50,8.6,,1
2023-07-09 12:07:01,1234567890,,,,,160,0.50,8.6,,0
2023-07-09 12:08:01,1234567890,,,,,160,0.50,8.6,,0
2023-07-09 12:09:01,1234567890,,,,,183,0.50,8.7,,0
2023-07-09 12:10:01,1234567890,,,,,183,0.50,8.7,,0
2023-07-09 12:11:01,1234567890,,,,,183,0.50,8.7,,0
2023-07-09 12:12:01,1234567890,,,,,183,0.50,8.7,,0
2023-07-09 12:13:01,1234567890,,,,,203,0.60,8.7,,0
2023-07-09 12:14:01,1234567890,,,,,203,0.60,8.7,,1
2023-07-09 12:15:01,1234567890,,,,,203,0.60,8.7,,0
2023-07-09 12:16:02,1234567890,,,,,203,0.60,8.7,,0
2023-07-09 12:17:01,1234567890,,,,,203,0.60,8.7,,0
2023-07-09 12:18:01,1234567890,,,,,202,0.60,8.7,,0
2023-07-09 12:19:01,1234567890,,,,,202,0.60,8.7,,0
2023-07-09 12:20:01,1234567890,,,,,202,0.60,8.7,,0
2023-07-09 12:21:02,1234567890,,,,,202,0.60,8.7,,0
2023-07-09 12:22:01,1234567890,,,,,202,0.60,8.7,,0
2023-07-09 12:23:01,1234567890,,,,,202,0.60,8.7,,1
2023-07-09 12:24:01,1234567890,,,,,201,0.60,8.7,,0
2023-07-09 12:25:01,1234567890,,,,,201,0.60,8.7,,0
2023-07-09 12:26:02,1234567890,,,,,201,0.60,8.7,,0
2023-07-09 12:27:01,1234567890,,,,,201,0.60,8.7,,0
2023-07-09 12:28:01,1234567890,,,,,207,0.60,8.7,,0
2023-07-09 12:29:01,1234567890,,,,,207,0.60,8.7,,0
2023-07-09 12:30:01,1234567890,,,,,207,0.60,8.7,,0
2023-07-09 12:31:01,1234567890,,,,,207,0.60,8.7,,1
2023-07-09 12:32:01,1234567890,,,,,207,0.60,8.7,,0
2023-07-09 12:33:01,1234567890,,,,,207,0.60,8.7,,0
2023-07-09 12:34:01,1234567890,,,,,205,0.60,8.7,,0
2023-07-09 12:35:01,1234567890,,,,,205,0.60,8.7,,0
2023-07-09 12:36:02,1234567890,,,,,205,0.60,8.7,,0
2023-07-09 12:37:01,1234567890,,,,,205,0.60,8.7,,0
2023-07-09 12:38:01,1234567890,,,,,182,0.60,8.8,,0
2023-07-09 12:39:01,1234567890,,,,,182,0.60,8.8,,0
2023-07-09 12:40:01,1234567890,,,,,182,0.60,8.8,,1
2023-07-09 12:41:01,1234567890,,,,,182,0.60,8.8,,0
2023-07-09 12:42:01,1234567890,,,,,182,0.60,8.8,,0
2023-07-09 12:43:01,1234567890,,,,,182,0.60,8.8,,0
2023-07-09 12:44:01,1234567890,,,,,200,0.60,8.8,,0
2023-07-09 12:45:01,1234567890,,,,,200,0.60,8.8,,0
2023-07-09 12:46:01,1234567890,,,,,200,0.60,8.8,,0
2023-07-09 12:47:01,1234567890,,,,,200,0.60,8.8,,0
2023-07-09 12:48:01,1234567890,,,,,200,0.60,8.8,,1
2023-07-09 12:49:01,1234567890,,,,,250,0.70,8.8,,0
2023-07-09 12:50:01,1234567890,,,,,250,0.70,8.8,,0
2023-07-09 12:51:01,1234567890,,,,,250,0.70,8.8,,0
2023-07-09 12:52:01,1234567890,,,,,250,0.70,8.8,,0
2023-07-09 12:53:01,1234567890,,,,,256,0.70,8.8,,0
2023-07-09 12:54:01,1234567890,,,,,256,0.70,8.8,,0
2023-07-09 12:55:01,1234567890,,,,,256,0.70,8.8,,0
2023-07-09 12:56:03,1234567890,,,,,256,0.70,8.8,,0
2023-07-09 12:57:01,1234567890,,,,,256,0.70,8.8,,1
2023-07-09 12:58:01,1234567890,,,,,256,0.70,8.8,,0
2023-07-09 12:59:02,1234567890,,,,,253,0.70,8.8,,0
2023-07-09 13:00:01,1234567890,,,,,253,0.70,8.8,,0
2023-07-09 13:01:02,1234567890,,,,,253,0.70,8.8,,0
2023-07-09 13:02:01,1234567890,,,,,253,0.70,8.8,,0
2023-07-09 13:03:01,1234567890,,,,,268,0.70,8.9,,0
2023-07-09 13:04:01,1234567890,,,,,268,0.70,8.9,,0
2023-07-09 13:05:01,1234567890,,,,,268,0.70,8.9,,1
2023-07-09 13:06:02,1234567890,,,,,268,0.70,8.9,,0
2023-07-09 13:07:01,1234567890,,,,,268,0.70,8.9,,0
2023-07-09 13:08:01,1234567890,,,,,268,0.70,8.9,,0
2023-07-09 13:09:01,1234567890,,,,,281,0.80,8.9,,0
2023-07-09 13:10:01,1234567890,,,,,281,0.80,8.9,,0
2023-07-09 13:11:02,1234567890,,,,,281,0.80,8.9,,0
2023-07-09 13:12:01,1234567890,,,,,281,0.80,8.9,,0
2023-07-09 13:13:01,1234567890,,,,,282,0.80,8.9,,0
2023-07-09 13:14:01,1234567890,,,,,282,0.80,8.9,,1
2023-07-09 13:15:01,1234567890,,,,,282,0.80,8.9,,0
2023-07-09 13:16:02,1234567890,,,,,282,0.80,8.9,,0
2023-07-09 13:17:01,1234567890,,,,,282,0.80,8.9,,0
2023-07-09 13:18:01,1234567890,,,,,282,0.80,8.9,,0
2023-07-09 13:19:01,1234567890,,,,,291,0.80,8.9,,0
2023-07-09 13:20:02,1234567890,,,,,291,0.80,8.9,,0
2023-07-09 13:21:02,1234567890,,,,,291,0.80,8.9,,0
2023-07-09 13:22:02,1234567890,,,,,291,0.80,8.9,,1
2023-07-09 13:23:01,1234567890,,,,,291,0.80,8.9,,0
2023-07-09 13:24:01,1234567890,,,,,301,0.80,8.9,,0
2023-07-09 13:25:01,1234567890,,,,,301,0.80,8.9,,0
2023-07-09 13:26:02,1234567890,,,,,301,0.80,8.9,,0
2023-07-09 13:27:02,1234567890,,,,,301,0.80,8.9,,0
2023-07-09 13:28:01,1234567890,,,,,306,0.90,9.0,,0
2023-07-09 13:29:01,1234567890,,,,,306,0.90,9.0,,0
2023-07-09 13:30:01,1234567890,,,,,306,0.90,9.0,,0
2023-07-09 13:31:01,1234567890,,,,,306,0.90,9.0,,1
2023-07-09 13:32:02,1234567890,,,,,306,0.90,9.0,,0
2023-07-09 13:33:01,1234567890,,,,,306,0.90,9.0,,0
2023-07-09 13:34:01,1234567890,,,,,303,0.90,9.0,,0
2023-07-09 13:35:01,1234567890,,,,,303,0.90,9.0,,0
2023-07-09 13:36:01,1234567890,,,,,303,0.90,9.0,,0
2023-07-09 13:37:01,1234567890,,,,,303,0.90,9.0,,0
2023-07-09 13:38:01,1234567890,,,,,290,0.90,9.0,,0
2023-07-09 13:39:01,1234567890,,,,,290,0.90,9.0,,1
2023-07-09 13:40:01,1234567890,,,,,290,0.90,9.0,,0
2023-07-09 13:41:01,1234567890,,,,,290,0.90,9.0,,0
2023-07-09 13:42:01,1234567890,,,,,290,0.90,9.0,,0
2023-07-09 13:43:01,1234567890,,,,,290,0.90,9.0,,0
2023-07-09 13:44:01,1234567890,,,,,258,0.90,9.0,,0
2023-07-09 13:45:01,1234567890,,,,,258,0.90,9.0,,0
2023-07-09 13:46:02,1234567890,,,,,258,0.90,9.0,,0
2023-07-09 13:47:01,,,,,,,,,,
2023-07-09 13:48:01,1234567890,,,,,258,0.90,9.0,,0
2023-07-09 13:49:01,1234567890,,,,,268,0.90,9.1,,0
2023-07-09 13:50:01,1234567890,,,,,268,0.90,9.1,,0
2023-07-09 13:51:01,,,,,,,,,,
2023-07-09 13:52:01,1234567890,,,,,268,0.90,9.1,,0
2023-07-09 13:53:01,1234567890,,,,,268,0.90,9.1,,0
2023-07-09 13:54:01,1234567890,,,,,304,1.0,9.1,,0
2023-07-09 13:55:01,1234567890,,,,,304,1.0,9.1,,0
2023-07-09 13:56:01,1234567890,,,,,304,1.0,9.1,,1
2023-07-09 13:57:01,1234567890,,,,,304,1.0,9.1,,0
2023-07-09 13:58:01,1234567890,,,,,304,1.0,9.1,,0
2023-07-09 13:59:01,1234567890,,,,,297,1.0,9.1,,0
2023-07-09 14:00:01,1234567890,,,,,297,1.0,9.1,,0
2023-07-09 14:01:02,1234567890,,,,,297,1.0,9.1,,0
2023-07-09 14:02:01,1234567890,,,,,297,1.0,9.1,,0
2023-07-09 14:03:01,1234567890,,,,,278,1.0,9.1,,0
2023-07-09 14:04:01,1234567890,,,,,278,1.0,9.1,,1
2023-07-09 14:05:01,1234567890,,,,,278,1.0,9.1,,0
2023-07-09 14:06:01,1234567890,,,,,278,1.0,9.1,,0
2023-07-09 14:07:01,1234567890,,,,,278,1.0,9.1,,0
2023-07-09 14:08:01,1234567890,,,,,278,1.0,9.1,,0
2023-07-09 14:09:02,1234567890,,,,,282,1.0,9.2,,0
2023-07-09 14:10:01,1234567890,,,,,282,1.0,9.2,,0
2023-07-09 14:11:01,1234567890,,,,,282,1.0,9.2,,0
2023-07-09 14:12:01,1234567890,,,,,282,1.0,9.2,,0
2023-07-09 14:13:01,1234567890,,,,,282,1.0,9.2,,1
2023-07-09 14:14:01,1234567890,,,,,283,1.10,9.2,,0
2023-07-09 14:15:01,1234567890,,,,,283,1.10,9.2,,0
2023-07-09 14:16:01,1234567890,,,,,283,1.10,9.2,,0
2023-07-09 14:17:01,1234567890,,,,,283,1.10,9.2,,0
2023-07-09 14:18:01,1234567890,,,,,283,1.10,9.2,,0
2023-07-09 14:19:01,1234567890,,,,,239,1.10,9.2,,0
2023-07-09 14:20:01,1234567890,,,,,239,1.10,9.2,,0
2023-07-09 14:21:01,1234567890,,,,,239,1.10,9.2,,0
2023-07-09 14:22:01,1234567890,,,,,239,1.10,9.2,,0
2023-07-09 14:23:01,1234567890,,,,,239,1.10,9.2,,0
2023-07-09 14:24:01,1234567890,,,,,229,1.10,9.2,,0
2023-07-09 14:25:01,1234567890,,,,,229,1.10,9.2,,0
2023-07-09 14:26:01,1234567890,,,,,229,1.10,9.2,,0
2023-07-09 14:27:01,1234567890,,,,,229,1.10,9.2,,0
2023-07-09 14:28:01,1234567890,,,,,213,1.10,9.2,,0
2023-07-09 14:29:01,1234567890,,,,,213,1.10,9.2,,0
2023-07-09 14:30:01,1234567890,,,,,213,1.10,9.2,,1
2023-07-09 14:31:02,1234567890,,,,,213,1.10,9.2,,0
2023-07-09 14:32:01,1234567890,,,,,213,1.10,9.2,,0
2023-07-09 14:33:01,1234567890,,,,,213,1.10,9.2,,0
2023-07-09 14:34:01,1234567890,,,,,212,1.10,9.3,,0
2023-07-09 14:35:01,1234567890,,,,,212,1.10,9.3,,0
2023-07-09 14:36:01,1234567890,,,,,212,1.10,9.3,,0
2023-07-09 14:37:01,1234567890,,,,,212,1.10,9.3,,0
2023-07-09 14:38:01,1234567890,,,,,212,1.10,9.3,,1
2023-07-09 14:39:01,1234567890,,,,,222,1.20,9.3,,0
2023-07-09 14:40:01,1234567890,,,,,222,1.20,9.3,,0
2023-07-09 14:41:01,1234567890,,,,,222,1.20,9.3,,0
2023-07-09 14:42:01,1234567890,,,,,222,1.20,9.3,,0
2023-07-09 14:43:01,1234567890,,,,,222,1.20,9.3,,0
2023-07-09 14:44:01,,,,,,,,,,
2023-07-09 14:45:01,1234567890,,,,,247,1.20,9.3,,0
2023-07-09 14:46:01,1234567890,,,,,247,1.20,9.3,,0
2023-07-09 14:47:01,1234567890,,,,,247,1.20,9.3,,0
2023-07-09 14:48:01,1234567890,,,,,247,1.20,9.3,,0
2023-07-09 14:49:01,1234567890,,,,,313,1.20,9.3,,0
2023-07-09 14:50:01,1234567890,,,,,313,1.20,9.3,,0
2023-07-09 14:51:01,,,,,,,,,,
2023-07-09 14:52:01,1234567890,,,,,313,1.20,9.3,,1
2023-07-09 14:53:01,1234567890,,,,,313,1.20,9.3,,0
2023-07-09 14:54:01,1234567890,,,,,274,1.20,9.3,,0
2023-07-09 14:55:01,1234567890,,,,,274,1.20,9.3,,0
2023-07-09 14:56:01,1234567890,,,,,274,1.20,9.3,,0
2023-07-09 14:57:01,1234567890,,,,,274,1.20,9.3,,0
2023-07-09 14:58:01,1234567890,,,,,274,1.20,9.3,,0
2023-07-09 14:59:01,1234567890,,,,,178,1.20,9.4,,0
2023-07-09 15:00:01,1234567890,,,,,178,1.20,9.4,,0
2023-07-09 15:01:01,1234567890,,,,,178,1.20,9.4,,1
2023-07-09 15:02:01,1234567890,,,,,178,1.20,9.4,,0
2023-07-09 15:03:01,1234567890,,,,,178,1.20,9.4,,0
2023-07-09 15:04:01,1234567890,,,,,165,1.20,9.4,,0
2023-07-09 15:05:01,1234567890,,,,,165,1.20,9.4,,0
2023-07-09 15:06:01,1234567890,,,,,165,1.20,9.4,,0
2023-07-09 15:07:01,1234567890,,,,,165,1.20,9.4,,0
2023-07-09 15:08:01,1234567890,,,,,165,1.20,9.4,,0
2023-07-09 15:09:01,1234567890,,,,,165,1.20,9.4,,1
2023-07-09 15:10:01,1234567890,,,,,165,1.30,9.4,,0
2023-07-09 15:11:02,1234567890,,,,,165,1.30,9.4,,0
2023-07-09 15:12:01,1234567890,,,,,165,1.30,9.4,,0
2023-07-09 15:13:01,1234567890,,,,,165,1.30,9.4,,0
2023-07-09 15:14:01,1234567890,,,,,142,1.30,9.4,,0
2023-07-09 15:15:01,1234567890,,,,,142,1.30,9.4,,0
2023-07-09 15:16:01,1234567890,,,,,142,1.30,9.4,,0
2023-07-09 15:17:02,1234567890,,,,,142,1.30,9.4,,0
2023-07-09 15:18:01,1234567890,,,,,142,1.30,9.4,,1
2023-07-09 15:19:01,1234567890,,,,,150,1.30,9.4,,0
2023-07-09 15:20:01,1234567890,,,,,150,1.30,9.4,,0
2023-07-09 15:21:01,1234567890,,,,,150,1.30,9.4,,0
2023-07-09 15:22:01,1234567890,,,,,150,1.30,9.4,,0
2023-07-09 15:23:01,1234567890,,,,,150,1.30,9.4,,0
2023-07-09 15:24:01,1234567890,,,,,144,1.30,9.4,,0
2023-07-09 15:25:01,1234567890,,,,,144,1.30,9.4,,0
2023-07-09 15:26:01,1234567890,,,,,144,1.30,9.4,,1
2023-07-09 15:27:01,1234567890,,,,,144,1.30,9.4,,0
2023-07-09 15:28:01,1234567890,,,,,144,1.30,9.4,,0
2023-07-09 15:29:01,1234567890,,,,,125,1.30,9.4,,0
2023-07-09 15:30:01,1234567890,,,,,125,1.30,9.4,,0
2023-07-09 15:31:01,1234567890,,,,,125,1.30,9.4,,0
2023-07-09 15:32:01,1234567890,,,,,125,1.30,9.4,,0
2023-07-09 15:33:01,1234567890,,,,,125,1.30,9.4,,0
2023-07-09 15:34:01,1234567890,,,,,98,1.30,9.4,,0
2023-07-09 15:35:01,1234567890,,,,,98,1.30,9.4,,1
2023-07-09 15:36:02,1234567890,,,,,98,1.30,9.4,,0
2023-07-09 15:37:01,1234567890,,,,,98,1.30,9.4,,0
2023-07-09 15:38:01,1234567890,,,,,98,1.30,9.4,,0
2023-07-09 15:39:01,1234567890,,,,,75,1.30,9.4,,0
2023-07-09 15:40:02,1234567890,,,,,75,1.30,9.4,,0
2023-07-09 15:41:01,1234567890,,,,,75,1.30,9.4,,0
2023-07-09 15:42:01,1234567890,,,,,75,1.30,9.4,,0
2023-07-09 15:43:01,1234567890,,,,,75,1.30,9.4,,1
2023-07-09 15:44:01,1234567890,,,,,66,1.30,9.4,,0
2023-07-09 15:45:01,1234567890,,,,,66,1.30,9.4,,0
2023-07-09 15:46:00,1234567890,,,,,66,1.30,9.4,,0
2023-07-09 15:47:01,1234567890,,,,,66,1.30,9.4,,0
2023-07-09 15:48:01,1234567890,,,,,66,1.30,9.4,,0
2023-07-09 15:49:01,1234567890,,,,,68,1.30,9.4,,0
2023-07-09 15:50:01,1234567890,,,,,68,1.30,9.4,,0
2023-07-09 15:51:01,1234567890,,,,,68,1.30,9.4,,0
2023-07-09 15:52:01,1234567890,,,,,68,1.30,9.4,,1
2023-07-09 15:53:01,1234567890,,,,,68,1.30,9.4,,0
2023-07-09 15:54:01,1234567890,,,,,79,1.30,9.5,,0
2023-07-09 15:55:01,1234567890,,,,,79,1.30,9.5,,0
2023-07-09 15:56:02,1234567890,,,,,79,1.30,9.5,,0
2023-07-09 15:57:01,1234567890,,,,,79,1.30,9.5,,0
2023-07-09 15:58:01,1234567890,,,,,79,1.30,9.5,,0
2023-07-09 15:59:01,1234567890,,,,,83,1.30,9.5,,0
2023-07-09 16:00:01,1234567890,,,,,83,1.30,9.5,,1
2023-07-09 16:01:01,1234567890,,,,,83,1.30,9.5,,0
2023-07-09 16:02:01,1234567890,,,,,83,1.30,9.5,,0
2023-07-09 16:03:01,1234567890,,,,,83,1.30,9.5,,0
2023-07-09 16:04:02,1234567890,,,,,76,1.30,9.5,,0
2023-07-09 16:05:01,1234567890,,,,,76,1.30,9.5,,0
2023-07-09 16:06:01,1234567890,,,,,76,1.30,9.5,,0
2023-07-09 16:07:01,1234567890,,,,,76,1.30,9.5,,0
2023-07-09 16:08:01,1234567890,,,,,76,1.30,9.5,,1
2023-07-09 16:09:01,1234567890,,,,,76,1.30,9.5,,0
2023-07-09 16:10:01,1234567890,,,,,63,1.40,9.5,,0
2023-07-09 16:11:02,1234567890,,,,,63,1.40,9.5,,0
2023-07-09 16:12:01,1234567890,,,,,63,1.40,9.5,,0
2023-07-09 16:13:01,1234567890,,,,,63,1.40,9.5,,0
2023-07-09 16:14:01,1234567890,,,,,44,1.40,9.5,,0
2023-07-09 16:15:01,1234567890,,,,,44,1.40,9.5,,0
2023-07-09 16:16:01,1234567890,,,,,44,1.40,9.5,,0
2023-07-09 16:17:01,1234567890,,,,,44,1.40,9.5,,1
2023-07-09 16:18:01,1234567890,,,,,44,1.40,9.5,,0
2023-07-09 16:19:01,1234567890,,,,,26,1.40,9.5,,0
2023-07-09 16:20:01,1234567890,,,,,26,1.40,9.5,,0
2023-07-09 16:21:02,1234567890,,,,,26,1.40,9.5,,0
2023-07-09 16:22:01,1234567890,,,,,26,1.40,9.5,,0
2023-07-09 16:23:01,1234567890,,,,,26,1.40,9.5,,0
2023-07-09 16:24:01,1234567890,,,,,15,1.40,9.5,,0
2023-07-09 16:25:01,1234567890,,,,,15,1.40,9.5,,1
2023-07-09 16:26:01,1234567890,,,,,15,1.40,9.5,,0
2023-07-09 16:27:01,1234567890,,,,,15,1.40,9.5,,0
2023-07-09 16:28:01,1234567890,,,,,15,1.40,9.5,,0
2023-07-09 16:29:01,1234567890,,,,,10,1.40,9.5,F08,0
2023-07-09 16:30:01,1234567890,,,,,10,1.40,9.5,F08,0
2023-07-09 16:31:01,1234567890,,,,,10,1.40,9.5,F08,0
2023-07-09 16:32:01,1234567890,,,,,10,1.40,9.5,F08,0
2023-07-09 16:33:02,1234567890,,,,,10,1.40,9.5,F08,0
2023-07-09 16:34:01,1234567890,,,,,10,1.40,9.5,F08,1
2023-07-09 16:35:01,1234567890,,,,,6,1.40,9.5,,0
2023-07-09 16:36:01,1234567890,,,,,6,1.40,9.5,,0
2023-07-09 16:37:01,1234567890,,,,,6,1.40,9.5,,0
2023-07-09 16:38:01,1234567890,,,,,6,1.40,9.5,,0
2023-07-09 16:39:01,1234567890,,,,,7,1.40,9.5,,0
2023-07-09 16:40:01,1234567890,,,,,7,1.40,9.5,,0
2023-07-09 16:41:01,1234567890,,,,,7,1.40,9.5,,0
2023-07-09 16:42:01,1234567890,,,,,7,1.40,9.5,,1
2023-07-09 16:43:01,1234567890,,,,,7,1.40,9.5,,0
2023-07-09 16:44:01,1234567890,,,,,7,1.40,9.5,,0
2023-07-09 16:45:02,1234567890,,,,,9,1.40,9.5,,0
2023-07-09 16:46:02,1234567890,,,,,9,1.40,9.5,,0
2023-07-09 16:47:01,1234567890,,,,,9,1.40,9.5,,0
2023-07-09 16:48:02,1234567890,,,,,9,1.40,9.5,,0
2023-07-09 16:49:01,1234567890,,,,,8,1.40,9.5,,0
2023-07-09 16:50:01,1234567890,,,,,8,1.40,9.5,,0
